word/phrase,value,class
situated,hr,1
socio-spatiality,hr,1
digitised,hr,1
situating,hr,1
beyond,hr,3
wall,hr,1
starting,hr,3
move,hr,2
established,hr,3
path,hr,3
malpas,hr,2
aim,hr,1
highlighting,hr,1
complexity,hr,1
claim,hr,1
outline,hr,1
remainder,hr,1
quite,hr,2
straightforward,hr,1
section,hr,2
introduces,hr,1
basic,hr,1
framework,hr,4
analyse,hr,1
followed,hr,2
paid,hr,2
three,hr,5
aspect,hr,2
constructing,hr,3
institutionalising,hr,3
alternative,hr,3
logic,hr,21
emphasising,hr,1
support,hr,3
turn,hr,2
argues,hr,1
understood,hr,7
sustained,hr,1
investigation,hr,1
diverse,hr,2
orlikowski,hr,2
barley,hr,2
pickard,hr,2
pinch,hr,2
shah,hr,2
kesan,hr,2
merely,hr,1
suggest,hr,1
benefit,hr,2
note,hr,5
sociologically,hr,1
nuanced,hr,1
discussion,hr,8
discipline,hr,1
goal,hr,4
reconnect,hr,1
broader,hr,3
field,hr,2
clearly,hr,1
addressed,hr,2
tradition,hr,2
obviously,hr,1
interestingly,hr,1
economic,hr,2
graham,hr,2
et,hr,5
al,hr,6
dick,hr,3
tourism,hr,3
chang,hr,2
discourse,hr,3
shore,hr,2
issue,hr,2
hardly,hr,1
subfield,hr,1
mainstream,hr,1
debate,hr,5
remains,hr,2
conceptually,hr,1
underdeveloped,hr,1
introducing,hr,1
institutionalist,hr,1
thus,hr,4
hope,hr,1
much-needed,hr,1
convergence,hr,1
non-digital,hr,1
without,hr,2
space,hr,3
summarise,hr,1
history,hr,8
stable,hr,1
behaviour,hr,1
cf,hr,1
powell,hr,4
scott,hr,2
distinguishes,hr,1
constitute,hr,1
regulative,hr,2
normative,hr,2
cultural-cognitive,hr,2
refer,hr,1
rule,hr,1
monitoring,hr,1
sanctioning,hr,1
moral,hr,1
obligation,hr,1
interaction,hr,4
emphasise,hr,2
classification,hr,1
underlying,hr,1
broad,hr,1
following,hr,6
dimension,hr,5
deserve,hr,1
operate,hr,2
multiple,hr,6
intertwined,hr,2
linked,hr,1
scale,hr,6
regional,hr,1
national,hr,3
global,hr,2
determinate,hr,1
causality,hr,1
heterogeneous,hr,2
since,hr,6
deliberately,hr,1
unconsciously,hr,1
draw,hr,1
available,hr,1
searle,hr,2
would,hr,6
call,hr,2
fact,hr,5
ribes,hr,3
finholt,hr,3
pp,hr,2
pointed,hr,1
multi-scalar,hr,1
arguing,hr,1
simultaneously,hr,1
technological,hr,1
venture,hr,2
involving,hr,1
concrete,hr,2
working,hr,2
dedicated,hr,2
providing,hr,1
service,hr,1
various,hr,3
community,hr,3
strikingly,hr,1
instrumental,hr,1
goaloriented,hr,1
developed,hr,3
enable,hr,1
construction,hr,4
pre-existent,hr,1
located,hr,1
constituting,hr,1
character,hr,1
infrastructural,hr,6
actor-network,hr,2
highlighted,hr,2
ordering,hr,4
undertaking,hr,1
translation,hr,1
lead,hr,3
wide,hr,3
variety,hr,5
subsumable,hr,1
law,hr,2
analyst,hr,1
started,hr,2
institutionalisation,hr,5
perceived,hr,1
static,hr,1
functionalist,hr,1
tendency,hr,1
adopting,hr,1
processual,hr,3
similarity,hr,1
actor-centred,hr,1
approach,hr,7
strength,hr,2
former,hr,1
sophisticated,hr,1
conceptualisation,hr,1
way,hr,4
dependency,hr,2
trajectory,hr,1
pierson,hr,2
sewell,hr,2
expect,hr,1
already-institutionalised,hr,1
landscape,hr,1
increasingly,hr,1
questioned,hr,2
uniformity,hr,1
friedland,hr,2
alford,hr,2
non-functionalist,hr,1
non-deterministic,hr,1
society,hr,8
requires,hr,1
stronger,hr,1
acknowledgement,hr,1
contradiction,hr,3
exploited,hr,1
discussing,hr,2
classic,hr,1
sociological,hr,2
theme,hr,3
state,hr,1
capitalist,hr,1
economy,hr,2
religion,hr,1
family,hr,1
important,hr,5
struggle,hr,1
class,hr,1
appropriate,hr,1
relationship,hr,1
activity,hr,4
regulated,hr,1
category,hr,1
person,hr,1
apply,hr,1
raise,hr,1
concerning,hr,5
vertical,hr,1
depth,hr,3
krasner,hr,2
culture,hr,4
counteracted,hr,1
zooming,hr,1
specific,hr,3
researcher,hr,4
noted,hr,1
similar,hr,1
agenda,hr,3
edward,hr,3
must,hr,1
somehow,hr,1
integrate,hr,1
installed,hr,1
base,hr,1
includes,hr,1
artefact,hr,2
human,hr,1
habit,hr,1
norm,hr,1
may,hr,2
prove,hr,1
intractable,hr,1
recurring,hr,2
adjustment,hr,2
adapt,hr,1
reshape,hr,1
well,hr,4
failure,hr,1
mutual,hr,1
generate,hr,3
substantive,hr,2
embedding,hr,1
everyday,hr,1
fourth,hr,1
concretising,hr,1
temporality,hr,1
drawn,hr,1
managing,hr,1
change,hr,3
central,hr,5
ambivalent,hr,1
hand,hr,4
enthusiasm,hr,1
mobilise,hr,1
resource,hr,1
bring,hr,1
together,hr,3
highly,hr,2
pursuit,hr,1
michael,hr,2
borup,hr,2
truly,hr,1
emergent,hr,1
moment,hr,4
phase,hr,3
imagination,hr,2
jackson,hr,3
usefully,hr,1
shaped,hr,3
manage,hr,2
along,hr,1
relatively,hr,2
fixed,hr,1
pre-established,hr,1
line,hr,2
doesnt,hr,1
look,hr,1
anymore,hr,1
seems,hr,3
explain,hr,1
pattern,hr,1
excitement,hr,1
promise,hr,1
later,hr,1
disappointment,hr,1
geels,hr,2
smit,hr,2
directs,hr,2
discus,hr,3
derived,hr,2
extensive,hr,3
archival,hr,6
contact,hr,1
key,hr,5
public,hr,1
municipal,hr,3
archive,hr,4
enabled,hr,3
project-related,hr,1
document,hr,4
included,hr,1
minute,hr,2
steering,hr,18
meeting,hr,3
e-mail,hr,2
exchange,hr,1
letter,hr,1
interest,hr,2
official,hr,1
internal,hr,1
review,hr,1
application,hr,7
newspaper,hr,1
interview,hr,4
conducted,hr,1
richness,hr,1
decided,hr,2
concentrate,hr,1
memory,hr,4
expressed,hr,1
primary,hr,2
documentary,hr,1
source,hr,3
produced,hr,3
event,hr,2
described,hr,2
surely,hr,1
objective,hr,3
sensitise,hr,1
u,hr,3
genealogy,hr,2
allow,hr,2
narrative,hr,5
gidley,hr,2
based,hr,3
informed,hr,1
theoretical,hr,1
identified,hr,3
decision,hr,7
formulated,hr,1
concentrated,hr,1
making,hr,2
particularity,hr,1
collaboration,hr,1
model,hr,1
could,hr,7
implement,hr,1
imagined,hr,3
seen,hr,4
emphasised,hr,2
understand,hr,1
layered,hr,1
differentiated,hr,1
phenomenon,hr,1
life,hr,1
meaning,hr,1
urban,hr,5
street,hr,1
building,hr,4
inextricably,hr,1
connected,hr,1
inhabitant,hr,2
four,hr,5
namely,hr,3
roman,hr,2
establishment,hr,2
medieval,hr,2
religious,hr,2
centre,hr,6
modern,hr,2
garrison,hr,2
town,hr,2
industrial,hr,2
consist,hr,1
layer,hr,1
collective,hr,3
including,hr,3
material,hr,5
literary,hr,1
text,hr,3
map,hr,2
ritual,hr,1
story,hr,8
scientific,hr,1
interpretation,hr,1
permanent,hr,6
temporary,hr,4
structural,hr,1
present,hr,1
non-direct,hr,1
ignoring,hr,1
implicit,hr,1
presented,hr,2
directly,hr,3
account,hr,1
provided,hr,1
academic,hr,2
object,hr,3
implementation,hr,1
envisioned,hr,3
necessitate,hr,1
depot,hr,1
information,hr,19
throughout,hr,1
briefly,hr,1
multimedia,hr,6
aid,hr,1
visitor,hr,1
selecting,hr,1
dominant,hr,2
senior,hr,1
civil,hr,4
servant,hr,4
department,hr,1
hired,hr,2
consultant,hr,1
interviewed,hr,1
offered,hr,1
expertise,hr,7
strongly,hr,1
applied,hr,1
ed,hr,8
taverne,hr,2
emeritus,hr,1
architecture,hr,1
planning,hr,1
groningen,hr,1
co-authored,hr,1
chapter,hr,1
session,hr,3
opinion,hr,1
formally,hr,2
integrated,hr,2
representative,hr,2
awarded,hr,1
producer,hr,3
fed,hr,1
format,hr,2
citizen,hr,6
tourist,hr,5
granted,hr,2
passive,hr,1
recipient,hr,1
positioned,hr,3
contributor,hr,2
though,hr,4
recommendation,hr,2
task,hr,5
responsible,hr,4
coordination,hr,1
find,hr,1
candidate,hr,1
guide,hr,1
executing,hr,1
firm,hr,1
plan,hr,4
action,hr,2
demo-website,hr,3
added,hr,2
value,hr,3
streamlining,hr,1
communication,hr,2
participant,hr,1
designer,hr,12
step-by-step,hr,2
content,hr,9
form,hr,3
leaving,hr,1
behind,hr,1
commission,hr,2
producing,hr,1
ambitious,hr,1
full-blown,hr,1
effectively,hr,3
replaces,hr,1
technology-centred,hr,1
description,hr,1
dealt,hr,1
summarily,hr,1
include,hr,1
thing,hr,1
interactive,hr,2
timeline,hr,1
search,hr,2
function,hr,4
thematically,hr,1
organised,hr,2
item,hr,3
image,hr,1
animation,hr,1
film,hr,1
video,hr,1
audio,hr,2
promised,hr,1
database,hr,1
common,hr,1
precise,hr,1
type,hr,2
specified,hr,1
onwards,hr,1
six,hr,2
month,hr,1
concept-,hr,1
organisation-driven,hr,1
came,hr,2
revolve,hr,1
primarily,hr,1
around,hr,3
played,hr,2
subsequent,hr,1
proved,hr,1
path-shaping,hr,1
matter,hr,3
latour,hr,2
stabilisation,hr,2
absolutely,hr,1
whole,hr,2
argued,hr,3
connect,hr,2
consumer,hr,2
school,hr,1
whereas,hr,2
participating,hr,1
given,hr,1
delivering,hr,2
exhibition,hr,3
etc,hr,2
almost,hr,3
exclusively,hr,1
stated,hr,1
concept,hr,3
paper,hr,1
made,hr,5
expected,hr,1
adopt,hr,1
phased,hr,1
system,hr,6
play,hr,2
pivotal,hr,1
connecting,hr,1
deliver,hr,2
product,hr,1
digitally,hr,1
office,hr,2
educational,hr,2
consult,hr,1
via,hr,1
internet,hr,2
possibly,hr,1
give,hr,3
comment,hr,1
add,hr,4
individualisation,hr,1
profile,hr,1
positioning,hr,1
gain,hr,1
location-,hr,1
subject-specific,hr,1
representing,hr,1
according,hr,1
re-used,hr,1
booth,hr,1
home,hr,1
elderly,hr,1
short,hr,1
positing,hr,2
solution,hr,3
justified,hr,1
substantial,hr,3
financial,hr,2
orient,hr,1
parallel,hr,3
division,hr,3
another,hr,1
linking,hr,2
committee,hr,4
people,hr,1
selected,hr,1
historian,hr,1
director,hr,4
clear,hr,3
promoting,hr,1
effect,hr,2
diverging,hr,1
created,hr,3
autonomy,hr,1
conference,hr,3
exception,hr,2
participated,hr,1
achieve,hr,1
generating,hr,1
relevant,hr,1
chief,hr,1
editor,hr,1
requested,hr,1
problematic,hr,1
situation,hr,1
ultimately,hr,1
translating,hr,1
visual,hr,1
file,hr,1
necessarily,hr,1
skill,hr,2
extra,hr,1
subsidise,hr,1
formation,hr,1
submitted,hr,2
mondriaan,hr,8
foundation,hr,9
fund,hr,1
rejected,hr,2
advised,hr,1
resubmission,hr,1
improved,hr,2
bias,hr,1
favour,hr,2
gained,hr,1
trend,hr,2
positive,hr,1
rejection,hr,1
generated,hr,3
sedimentation,hr,2
eventual,hr,1
realisation,hr,1
criticism,hr,6
provision,hr,1
production,hr,1
technical,hr,3
imbalanced,hr,1
lot,hr,1
overhead,hr,1
little,hr,1
flexible,hr,1
advice,hr,1
resubmit,hr,1
platform,hr,1
sponsored,hr,1
government,hr,1
aimed,hr,1
professionalisation,hr,1
replaced,hr,1
member,hr,4
researching,hr,2
organising,hr,1
revised,hr,1
inclusion,hr,2
paradoxical,hr,1
promoted,hr,1
criticising,hr,1
choice,hr,3
becomes,hr,1
grant,hr,1
remark,hr,1
productive,hr,1
consider,hr,1
already,hr,1
rijksmuseum,hr,1
easy,hr,1
end,hr,1
taken,hr,1
simply,hr,2
continue,hr,1
proposed,hr,3
neither,hr,2
employee,hr,1
possessed,hr,1
necessary,hr,1
programming,hr,1
java,hr,1
similarly,hr,1
usability,hr,1
test,hr,1
ever,hr,1
fundamentally,hr,1
developing,hr,1
supported,hr,1
subordinated,hr,1
took,hr,1
regularly,hr,1
reduced,hr,1
practical,hr,1
visuals,hr,1
hindsight,hr,1
period,hr,3
institutionalised,hr,1
compact,hr,1
timeconsuming,hr,1
dominated,hr,1
occasional,hr,1
regarding,hr,1
reluctance,hr,1
contributed,hr,1
black-boxing,hr,1
go,hr,1
unnoticed,hr,1
top-down,hr,1
possible,hr,2
continued,hr,2
irrespective,hr,1
ground,hr,2
somewhat,hr,1
grudgingly,hr,1
accepted,hr,1
formative,hr,1
completion,hr,2
earlier,hr,1
site,hr,1
returned,hr,1
mean,hr,2
presenting,hr,2
revolved,hr,1
really,hr,1
many,hr,2
addition,hr,1
language,hr,1
mobile,hr,1
june,hr,5
organise,hr,2
thematic,hr,2
festival,hr,1
every,hr,1
peripheral,hr,1
area,hr,1
voice,hr,1
extend,hr,1
contribution,hr,1
latest,hr,1
scope,hr,1
partial,hr,1
allowed,hr,1
radical,hr,1
longer,hr,1
others,hr,1
case,hr,2
shown,hr,1
moved,hr,1
towards,hr,1
slow,hr,1
steady,hr,1
transformation,hr,2
socio-technical,hr,2
advantage,hr,1
accepting,hr,1
point,hr,1
understands,hr,1
accomplishment,hr,1
previous,hr,1
perhaps,hr,1
allows,hr,1
power,hr,2
insight,hr,1
relate,hr,1
accessibility,hr,1
justify,hr,1
marginalise,hr,1
identify,hr,1
name,hr,3
publicly,hr,1
accessible,hr,1
quick,hr,1
browsing,hr,1
provide,hr,1
adding,hr,1
unnecessary,hr,1
status,hr,1
see,hr,2
het,hr,3
verstrekken,hr,1
een,hr,1
opdracht,hr,2
aan,hr,2
lagroup,hr,1
om,hr,1
de,hr,11
culturele,hr,29
biografie,hr,29
uit,hr,1
te,hr,1
werken,hr,1
unless,hr,1
otherwise,hr,1
bureau,hr,5
interactieve,hr,5
communicatie,hr,5
offerte,hr,2
ihkv,hr,1
carole,hr,2
muizelaar,hr,3
stappenplan,hr,2
en,hr,3
jan,hr,12
habets,hr,12
aanpak,hr,1
invoering,hr,1
kandidaat-leden,hr,1
vd,hr,1
stuurgroep,hr,8
io,hr,1
september,hr,3
jean,hr,1
jacob,hr,1
october,hr,4
afschr,hr,1
tkn,hr,1
january,hr,3
workshop,hr,3
identiteit,hr,1
religie,hr,1
february,hr,4
verslag,hr,3
vesting,hr,1
groep,hr,2
industrie,hr,1
romeinse,hr,1
stad,hr,1
regisseur,hr,1
march,hr,4
subsidieverzoek,hr,1
cultureel,hr,2
erfgoed,hr,2
gitta,hr,3
luiten,hr,3
digi,hr,1
taal,hr,1
systeem,hr,4
overview,hr,1
policy-oriented,hr,1
dealing,hr,1
please,hr,1
digitaal,hr,3
jac,hr,2
den,hr,2
boogard,hr,2
juli,hr,1
met,hr,1
vz,hr,1
july,hr,1
actielijst,hr,2
nav,hr,1
vergadering,hr,7
rijken,hr,1
heb,hr,1
informele,hr,1
gevraagd,hr,1
marcel,hr,1
ra,hr,1
re,hr,1
eerste,hr,3
presentatie,hr,1
melkert,hr,1
werkgroep,hr,1
august,hr,1
tm,hr,1
verdedigingswerken,hr,1
actielijstverslag,hr,1
verslagafspraken,hr,1
evaluatie,hr,2
fase,hr,2
onontkoombaar,hr,1
aanbevelingen,hr,1
voor,hr,1
zichtbaarheid,hr,1
postdoctoral,hr,1
creative,hr,1
industry,hr,1
reference,hr,1
konrad,hr,1
lente,hr,1
strategic,hr,2
richer,hr,1
better,hr,1
evaluating,hr,1
retrospecting,hr,1
prospect,hr,1
prospecting,hr,1
retrospect,hr,1
milne,hr,1
fallon,hr,1
pohlmann,hr,1
global-local,hr,1
nexus,hr,1
annals,hr,1
liveable,hr,1
governance,hr,1
marketization,hr,1
wale,hr,1
institutionalism,hr,2
organizational,hr,2
chicago,hr,6
press,hr,6
bowker,hr,2
williams,hr,1
association,hr,2
bringing,hr,1
symbol,hr,1
failed,hr,1
pitfall,hr,1
lesson,hr,1
survey,hr,1
seale,hr,1
nd,hr,1
london,hr,3
sage,hr,1
ashworth,hr,1
turnbridge,hr,1
geography,hr,1
arnold,hr,1
knobel,hr,1
heuristic,hr,1
cyberinfrastructure,hr,1
monday,hr,1
sovereignty,hr,1
comparative,hr,1
political,hr,1
eindrapport,hr,1
critique,hr,1
run,hr,1
steam,hr,1
critical,hr,2
inquiry,hr,1
strategy,hr,1
heterogeneity,hr,1
systemic,hr,1
mapping,hr,1
conceptual,hr,1
dialogue,hr,1
supporting,hr,1
organization,hr,1
learn,hr,1
quarterly,hr,1
representation,hr,1
hyperdocuments,hr,1
cameron,hr,1
kenderdine,hr,1
theorizing,hr,1
cambridge,hr,1
cooptation,hr,1
cooperation,hr,1
exemplar,hr,1
democratic,hr,1
inter,hr,1
net,hr,1
politics,hr,1
princeton,hr,2
living,hr,1
world,hr,1
long,hr,1
articulating,hr,1
tension,hr,1
leven,hr,1
alledag,hr,1
benoemen,hr,1
tussen,hr,1
ondernem,hr,1
erschap,hr,1
nieuwe,hr,1
technologie,hr,1
boekmancahier,hr,1
approaching,hr,1
adulthood,hr,1
maturing,hr,1
york,hr,1
free,hr,1
jr,hr,1
recipe,hr,1
cooky,hr,1
imagining,hr,1
europe,hr,1
european,hr,2
jones,hr,1
gamble,hr,1
archaeology,hr,1
routledge,hr,1
challenging,hr,1
inaugural,hr,1
lecture,hr,1
