word/phrase,value,class
clear,1,hr
message,1,hr
take,1,hr
situated,1,hr
circumstance,1,hr
availability,1,hr
hoped,1,hr
similarly,1,hr
enhances,1,hr
valuable,1,hr
follows,1,hr
outline,1,hr
choice,1,hr
idem,1,hr
current,1,hr
notion,1,hr
strongly,1,hr
reinforced,1,hr
opening,1,hr
signature,1,hr
similar,1,hr
via,1,hr
meaningful,1,hr
page,1,hr
ibid,1,hr
respectively,1,hr
oper,1,hr
ational,1,hr
short,1,hr
augmented,1,hr
intended,1,hr
follow,1,hr
mid-,1,hr
shortened,1,hr
duro,1,hr
azores,1,hr
vineyard-based,1,hr
demonstrating,1,hr
purposefully,1,hr
sacrum,1,hr
accepted,1,hr
causses,1,hr
cévennes,1,hr
ecosystem,1,hr
gabon,1,hr
maquti,1,hr
midstream,1,hr
brahmaputra,1,hr
assam,1,hr
preparing,1,hr
summary,1,hr
advisory,1,hr
union,1,hr
monument,1,hr
chap,1,hr
heritage-related,1,hr
definitional,1,hr
yorkshire,1,hr
dale,1,hr
parc,1,hr
naturel,1,hr
régional,1,hr
camargue,1,hr
day-to-day,1,hr
longer-term,1,hr
policy,1,hr
federal,1,hr
northern,1,hr
reserve,1,hr
deeply,1,hr
possibly,1,hr
residential,1,hr
intrusive,1,hr
minor,1,hr
strictly,1,hr
melbourne,1,hr
environmentalist,1,hr
planning,1,hr
exeter,1,hr
intellect,1,hr
httpwhcunescoorgarchivecullanhtm,1,hr
geographic,1,hr
tradition,1,hr
monograph,1,hr
strasbourg,1,hr
publishing,1,hr
gallery,1,hr
corsane,1,hr
abingdon,1,hr
routledge,1,hr
arnold,1,hr
geschichte,1,hr
ihr,1,hr
wesen,1,hr
und,1,hr
methoden,1,hr
breslau,1,hr
ferdinand,1,hr
hirt,1,hr
britain,1,hr
climate,1,hr
decline,1,hr
methuen,1,hr
continuum,1,hr
nd,1,hr
httpwwwunescoorgwhcnwhcpagesnewsnw_pahtm,1,hr
geographical,1,hr
ed,1,hr
univer,1,hr
sity,1,hr
ethic,1,hr
elliot,1,hr
droste,1,hr
plachter,1,hr
fischer,1,hr
evolutive,1,hr
vagues,1,hr
une,1,hr
anthologie,1,hr
nouvelle,1,hr
muséologie,1,hr
desvallées,1,hr
lusigny,1,hr
sur,1,hr
ouche,1,hr
edition,1,hr
macon,1,hr
bulletin,1,hr
california,1,hr
science,1,hr
hayes,1,hr
philadelphia,1,hr
lippincott,1,hr
annales,1,hr
vienna,1,hr
april,1,hr
banská,1,hr
stiavnica,1,hr
catania,1,hr
bb,1,hr
fourteenth,1,hr
banff,1,hr
alberta,1,hr
canada,1,hr
elaboration,1,hr
petite,1,hr
pierre,1,hr
httpwhcunescoorgarchive,1,hr
pierrehtm,1,hr
templin,1,hr
nineteenth,1,hr
berlin,1,hr
andes,1,hr
eastern,1,hr
bialystok,1,hr
september–,1,hr
synthetic,1,hr
tokai,1,hr
exhibitscultlandlandscapehtm,1,hr
ediciones,1,hr
san,1,hr
marcos,1,hr
madrid,1,hr
pressgroup,1,hr
holding,1,hr
valencia,1,hr
undated,1,hr
