word/phrase,value,class
conﬂict,2,hr
long-standing,2,hr
recovery,2,hr
tension,2,hr
emerge,2,hr
argued,2,hr
valued,2,hr
greater,2,hr
whether,2,hr
stand,2,hr
general,2,hr
public,2,hr
provides,2,hr
thought,2,hr
summarily,2,hr
interface,2,hr
pacione,2,hr
size,2,hr
vlahov,2,hr
galea,2,hr
none,2,hr
szymańska,2,hr
hitherto,2,hr
societal,2,hr
depopulation,2,hr
stagnation,2,hr
aydalot,2,hr
clark,2,hr
hann,2,hr
india,2,hr
bhattacharya,2,hr
contributed,2,hr
gold-mining,2,hr
kaser,2,hr
negative,2,hr
implication,2,hr
especially,2,hr
regarding,2,hr
image,2,hr
known,2,hr
original,2,hr
establishment,2,hr
etc,2,hr
longer,2,hr
practical,2,hr
importance,2,hr
per,2,hr
utilised,2,hr
criterion,2,hr
set,2,hr
feature,2,hr
sufﬁcient,2,hr
pronounced,2,hr
sector,2,hr
platform,2,hr
reconcile,2,hr
apply,2,hr
source,2,hr
visible,2,hr
eastern,2,hr
network,2,hr
territory,2,hr
enforced,2,hr
strategy,2,hr
charged,2,hr
majority,2,hr
remain,2,hr
facto,2,hr
signiﬁcant,2,hr
impact,2,hr
grant,2,hr
pacholak,2,hr
rosa,2,hr
mode,2,hr
changed,2,hr
require,2,hr
come,2,hr
prospect,2,hr
began,2,hr
heavily,2,hr
argument,2,hr
blog,2,hr
dedicated,2,hr
issued,2,hr
actor,2,hr
individual,2,hr
including,2,hr
restoring,2,hr
protection,2,hr
instead,2,hr
free,2,hr
go,2,hr
deﬁance,2,hr
glorious,2,hr
variety,2,hr
progress,2,hr
forward,2,hr
evidence,2,hr
im,2,hr
collectively,2,hr
appear,2,hr
search,2,hr
alone,2,hr
górak,2,hr
rykel,2,hr
kazimierski,2,hr
nawrot,2,hr
demidowicz,2,hr
koprukowniak,2,hr
kosiński,2,hr
potential,2,hr
constitute,2,hr
structure,2,hr
system,2,hr
oblivion,2,hr
testimony,2,hr
violence,2,hr
incomprehension,2,hr
regionalism,2,hr
rational,2,hr
exploitation,2,hr
revitalise,2,hr
neglected,2,hr
planning,2,hr
certain,2,hr
departure,2,hr
striving,2,hr
recognition,2,hr
inhabit,2,hr
przesmycka,2,hr
along,2,hr
miszewska,2,hr
driven,2,hr
phenomenon,2,hr
help,2,hr
ethnology,2,hr
us,2,hr
assumed,2,hr
imaginary,2,hr
thing,2,hr
mentifacts,2,hr
generation,2,hr
behaviour,2,hr
take,2,hr
develop,2,hr
jażdżewska,2,hr
tunbridge,2,hr
nostalgia,2,hr
bustling,2,hr
rurality,2,hr
munkejord,2,hr
well-being,2,hr
render,2,hr
rural–urban,2,hr
accurately,2,hr
champion,2,hr
hugo,2,hr
inadequate,2,hr
mediaeval,2,hr
signiﬁcance,2,hr
depicted,2,hr
mindscapes,2,hr
notwithstanding,2,hr
quoted,2,hr
locality,2,hr
solution,2,hr
oriented,2,hr
planner,2,hr
aesthetisation,2,hr
imply,2,hr
fourth,2,hr
visitor,2,hr
recent,2,hr
book,2,hr
sołtyk,2,hr
fronczak,2,hr
sańko,2,hr
gaze,2,hr
urry,2,hr
assisted,2,hr
fall,2,hr
frame,2,hr
goffman,2,hr
trend,2,hr
spawn,2,hr
action,2,hr
synergy,2,hr
concrete,2,hr
hype,2,hr
meeting,2,hr
uprising,2,hr
jaskiernia,2,hr
secretary,2,hr
repression,2,hr
prior,2,hr
seem,2,hr
mention,2,hr
favour,2,hr
last,2,hr
presence,2,hr
incentive,2,hr
strive,2,hr
tax,2,hr
poor,2,hr
identiﬁcation,2,hr
care,2,hr
occurrence,2,hr
walczak,2,hr
extensive,2,hr
hall,2,hr
curtain,2,hr
approached,2,hr
angle,2,hr
design,2,hr
quiet,2,hr
tiny,2,hr
display,2,hr
widespread,2,hr
serve,2,hr
architecture,2,hr
periphery,2,hr
photo,2,hr
money,2,hr
peace,2,hr
accordingly,2,hr
industrial,2,hr
tended,2,hr
dated,2,hr
look,2,hr
contemporarily,2,hr
batko,2,hr
essence,2,hr
conzen,2,hr
proceeding,2,hr
theme,2,hr
park,2,hr
minimum,2,hr
lawn,2,hr
lamp,2,hr
defunct,2,hr
thicket,2,hr
whole,2,hr
open-air,2,hr
ginalski,2,hr
suggests,2,hr
symbolically,2,hr
automatically,2,hr
ﬁrst,2,hr
classiﬁcation,2,hr
eye,2,hr
instrumental,2,hr
educational,2,hr
better,2,hr
making,2,hr
epitome,2,hr
sidorenko,2,hr
statement,2,hr
genius,2,hr
locus,2,hr
quality,2,hr
sheer,2,hr
contends,2,hr
ceased,2,hr
never,2,hr
main,2,hr
later,2,hr
forgotten,2,hr
measure,2,hr
nothing,2,hr
good,2,hr
everyday,2,hr
far,2,hr
virtuality,2,hr
vision,2,hr
ﬁnd,2,hr
exactly,2,hr
simply,2,hr
maybe,2,hr
want,2,hr
imposed,2,hr
man,2,hr
porch,2,hr
citizen,2,hr
home,2,hr
diversity,2,hr
klein,2,hr
heredity,2,hr
call,2,hr
spiritual,2,hr
mastery,2,hr
following,2,hr
proper,2,hr
avoid,2,hr
break,2,hr
whig,2,hr
outlook,2,hr
historisation,2,hr
narrative,2,hr
rendering,2,hr
complex,2,hr
multicultural,2,hr
erase,2,hr
belonging,2,hr
much,2,hr
sumień,2,hr
function,2,hr
den,2,hr
alcoholic,2,hr
primarily,2,hr
whilst,2,hr
wojciechowski,2,hr
contributor,2,hr
memoire,2,hr
memorial,2,hr
enhanced,2,hr
prerequisite,2,hr
arbitrary,2,hr
evaluation,2,hr
regard,2,hr
purpose,2,hr
czarnecki,2,hr
management,2,hr
related,2,hr
vad,2,hr
med,2,hr
kulturarvet,2,hr
från,2,hr
wieś,2,hr
wrocław,2,hr
na,2,hr
zapytanie,2,hr
uwarunkowań,2,hr
dla,2,hr
szydłowa,2,hr
sejm,2,hr
rzeczypospolitej,2,hr
polskiej,2,hr
urbanization,2,hr
institute,2,hr
urbanicity,2,hr
medicine,2,hr
podlaska,2,hr
ośrodek,2,hr
towarzystwo,2,hr
historyczne,2,hr
sieci,2,hr
osadniczej,2,hr
śląski,2,hr
zmiany,2,hr
lokalnych,2,hr
osadniczych,2,hr
lokalny,2,hr
rozwój,2,hr
städer,2,hr
kulturella,2,hr
perspektiv,2,hr
getis,2,hr
york,2,hr
badań,2,hr
manchester,2,hr
chicago,2,hr
gospodarka,2,hr
kulturarvspolitik,2,hr
królestwie,2,hr
polskim,2,hr
państwowe,2,hr
próba,2,hr
małych,2,hr
bulletin,2,hr
reinventing,2,hr
re-invention,2,hr
northern,2,hr
surrey,2,hr
geograﬁczne,2,hr
geograﬁi,2,hr
gospodarki,2,hr
przestrzennej,2,hr
okręgowe,2,hr
nowym,2,hr
sączu,2,hr
mimeo,2,hr
gmina,2,hr
httpwww,2,hr
tartu,2,hr
wiadomości,2,hr
wiejskich,2,hr
woj,2,hr
skånes,2,hr
stowarzyszenie,2,hr
print,1,hr
homepage,1,hr
httpwwwtandfonlinecomloirjhs,1,hr
cite,1,hr
link,1,hr
httpsdoiorg,1,hr
published,1,hr
submit,1,hr
full,1,hr
access,1,hr
httpdxdoiorg,1,hr
dymitrow*,1,hr
box,1,hr
version,1,hr
so-called,1,hr
ie,1,hr
effect,1,hr
restore,1,hr
argue,1,hr
ambiguous,1,hr
muddling,1,hr
convolution,1,hr
rewrite,1,hr
imposition,1,hr
foreclosure,1,hr
name,1,hr
conclude,1,hr
considering,1,hr
construction,1,hr
coupling,1,hr
disconnected,1,hr
relating,1,hr
keywords,1,hr
greatly,1,hr
inhibited,1,hr
premise,1,hr
create,1,hr
dealt,1,hr
forging,1,hr
range,1,hr
tangibility,1,hr
questionable,1,hr
occurs,1,hr
secure,1,hr
struggle,1,hr
chance,1,hr
unclear,1,hr
bypass,1,hr
outsmart,1,hr
fulﬁlment,1,hr
gusdymmi@studentguse,1,hr
taylor,1,hr
francis,1,hr
conversation,1,hr
politician,1,hr
advanced,1,hr
self-evident,1,hr
deconstruction,1,hr
focused,1,hr
manner,1,hr
mainly,1,hr
residual,1,hr
facilitate,1,hr
juxtaposes,1,hr
catalyst,1,hr
added,1,hr
background,1,hr
denotes,1,hr
increase,1,hr
proportion,1,hr
total,1,hr
residing,1,hr
varies,1,hr
among,1,hr
united,1,hr
nation,1,hr
data,1,hr
half,1,hr
deﬁnitions,1,hr
living,1,hr
capital,1,hr
density,1,hr
activity,1,hr
singapore,1,hr
polynesian,1,hr
opposite,1,hr
outﬂow,1,hr
countryside,1,hr
deurbanisation,1,hr
refer,1,hr
ruralisation,1,hr
legislation,1,hr
changing,1,hr
annulling,1,hr
literature,1,hr
referred,1,hr
constant,1,hr
spatio-temporal,1,hr
autonomy,1,hr
erosion,1,hr
common,1,hr
english,1,hr
deteriorating,1,hr
numerous,1,hr
eliminated,1,hr
list,1,hr
face,1,hr
competition,1,hr
larger,1,hr
placer,1,hr
depletion,1,hr
several,1,hr
drastic,1,hr
dismantled,1,hr
altogether,1,hr
treated,1,hr
instrumentally,1,hr
effectively,1,hr
returned,1,hr
informal,1,hr
stad,1,hr
purely,1,hr
marketing,1,hr
albeit,1,hr
coincides,1,hr
formalised,1,hr
civic,1,hr
title,1,hr
dating,1,hr
back,1,hr
middle,1,hr
age,1,hr
trading,1,hr
guild,1,hr
long,1,hr
gone,1,hr
se,1,hr
listed,1,hr
employ,1,hr
unlike,1,hr
england,1,hr
equivalent,1,hr
presupposes,1,hr
centrality,1,hr
institution,1,hr
non-agricultural,1,hr
employment,1,hr
combination,1,hr
explicitly,1,hr
identity-laden,1,hr
ground,1,hr
coincide,1,hr
irreconcilability,1,hr
strikingly,1,hr
scarce,1,hr
underdeveloped,1,hr
succumbed,1,hr
massive,1,hr
mechanised,1,hr
oppressor,1,hr
allegedly,1,hr
differs,1,hr
initiator,1,hr
native,1,hr
enacting,1,hr
supposedly,1,hr
justiﬁed,1,hr
domestic,1,hr
emotionally,1,hr
pole,1,hr
brought,1,hr
whenever,1,hr
topical,1,hr
great,1,hr
throughout,1,hr
disadvantageous,1,hr
non-restituted,1,hr
boost,1,hr
believed,1,hr
eligibility,1,hr
visibility,1,hr
attractiveness,1,hr
investor,1,hr
democratisation,1,hr
remained,1,hr
contrived,1,hr
approved,1,hr
contingent,1,hr
uncontrollable,1,hr
early,1,hr
mid-s,1,hr
reinvented,1,hr
exploited,1,hr
ﬁghts,1,hr
continues,1,hr
examined,1,hr
nearly,1,hr
petition,1,hr
recommendation,1,hr
declaration,1,hr
newspaper,1,hr
thread,1,hr
ranging,1,hr
county,1,hr
prominent,1,hr
proﬁle,1,hr
simple,1,hr
honoured,1,hr
relative,1,hr
scarcity,1,hr
indorsed,1,hr
awarding,1,hr
debate,1,hr
overcome,1,hr
unachievable,1,hr
argumentation,1,hr
centuries-long,1,hr
disgrace,1,hr
reversal,1,hr
justice,1,hr
claim,1,hr
violation,1,hr
conditioned,1,hr
capitalism,1,hr
antithesis,1,hr
communism,1,hr
romanticised,1,hr
determinant,1,hr
civilisational,1,hr
superiority,1,hr
lifestyle,1,hr
coat,1,hr
arm,1,hr
justifying,1,hr
frequent,1,hr
mentality,1,hr
detectable,1,hr
language,1,hr
going,1,hr
seldom,1,hr
hint,1,hr
envy,1,hr
nearby,1,hr
hot,1,hr
topic,1,hr
bodzentyn,1,hr
seven,1,hr
consequently,1,hr
calculation,1,hr
caught,1,hr
attention,1,hr
integral,1,hr
component,1,hr
unknown,1,hr
linger,1,hr
spite,1,hr
storm,1,hr
managed,1,hr
survive,1,hr
globalisation,1,hr
internationalisation,1,hr
integration,1,hr
sighted,1,hr
direct,1,hr
unfortunate,1,hr
ignited,1,hr
subsidised,1,hr
union,1,hr
physically,1,hr
rehabilitation,1,hr
renovation,1,hr
shaping,1,hr
holistic,1,hr
socio-economic,1,hr
spatio-technical,1,hr
ecological,1,hr
unthinkable,1,hr
concern,1,hr
responsibility,1,hr
rampantly,1,hr
kept,1,hr
alive,1,hr
geographic,1,hr
contribution,1,hr
continuously,1,hr
nested,1,hr
peculiar,1,hr
development-oriented,1,hr
irredeemably,1,hr
entwined,1,hr
emotional,1,hr
interrelation,1,hr
discussed,1,hr
theoretical,1,hr
framework,1,hr
discussion,1,hr
ﬁeldwork,1,hr
previous,1,hr
vehicle,1,hr
transmission,1,hr
satisfy,1,hr
product,1,hr
drawing,1,hr
equally,1,hr
deﬁned,1,hr
tangible,1,hr
intangible,1,hr
sociofacts,1,hr
inherited,1,hr
maintained,1,hr
beneﬁt,1,hr
expressed,1,hr
oral,1,hr
customary,1,hr
comprises,1,hr
human-made,1,hr
urge,1,hr
entity,1,hr
method,1,hr
cover,1,hr
havana,1,hr
croatian,1,hr
hum,1,hr
smallest,1,hr
pertinent,1,hr
campaigned,1,hr
operating,1,hr
safeguard,1,hr
member,1,hr
close,1,hr
affected,1,hr
constraint,1,hr
developed,1,hr
anachronistic,1,hr
continuum,1,hr
merges,1,hr
uphold,1,hr
antiquated,1,hr
mere,1,hr
expired,1,hr
charter,1,hr
challenged,1,hr
historico-symbolic,1,hr
strange,1,hr
equilibration,1,hr
reversed,1,hr
preceding,1,hr
quotation,1,hr
indicate,1,hr
array,1,hr
extended,1,hr
mental,1,hr
perception,1,hr
assigned,1,hr
collective,1,hr
siemińskis,1,hr
text,1,hr
integrality,1,hr
robustness,1,hr
destitution,1,hr
przesmyckas,1,hr
inclination,1,hr
subsumed,1,hr
three,1,hr
designer,1,hr
architect,1,hr
aesthetes–amateurs,1,hr
traditionalist,1,hr
operate,1,hr
interact,1,hr
compete,1,hr
possibility,1,hr
applying,1,hr
avert,1,hr
noneconomical,1,hr
sustainability,1,hr
kind,1,hr
establishing,1,hr
preference,1,hr
strengthen,1,hr
shown,1,hr
frequently,1,hr
recreational,1,hr
encapsulation,1,hr
mediated,1,hr
message,1,hr
foresight,1,hr
combined,1,hr
anticipated,1,hr
control,1,hr
eschew,1,hr
controlled,1,hr
marginalisation,1,hr
prosperity,1,hr
current,1,hr
geographically,1,hr
clustered,1,hr
inﬂuence,1,hr
return,1,hr
procedure,1,hr
live,1,hr
regained,1,hr
honour,1,hr
conversely,1,hr
visually,1,hr
enhance,1,hr
jure,1,hr
enunciated,1,hr
desire,1,hr
legal,1,hr
pragmatic,1,hr
prove,1,hr
unsustainable,1,hr
envisioning,1,hr
unconditional,1,hr
manifestation,1,hr
scrutinised,1,hr
called,1,hr
carcassonne,1,hr
joined,1,hr
heritage-towards-restitution,1,hr
president,1,hr
minister,1,hr
deputy,1,hr
emerged,1,hr
beautiful,1,hr
treasure,1,hr
czarist,1,hr
authoritarian,1,hr
reply,1,hr
responded,1,hr
deprivation,1,hr
collapse,1,hr
automatic,1,hr
doubtful,1,hr
reﬂected,1,hr
consultation,1,hr
instructive,1,hr
speculate,1,hr
strongest,1,hr
initiating,1,hr
lobby,1,hr
lobbying,1,hr
pursued,1,hr
patriot,1,hr
ﬁerce,1,hr
propaganda,1,hr
career-oriented,1,hr
elite,1,hr
mayor,1,hr
post,1,hr
prestigious,1,hr
head,1,hr
implies,1,hr
remains,1,hr
mark,1,hr
voice,1,hr
favourable,1,hr
third,1,hr
experienced,1,hr
response,1,hr
creative,1,hr
trigger,1,hr
strengthens,1,hr
cohesion,1,hr
unsuccessful,1,hr
initial,1,hr
raised,1,hr
presidential,1,hr
conference,1,hr
inspiring,1,hr
mid-,1,hr
wall,1,hr
initiated,1,hr
likewise,1,hr
inscribed,1,hr
municipal,1,hr
objective,1,hr
conﬁguration,1,hr
retained,1,hr
nostalgic,1,hr
townish,1,hr
try,1,hr
distinguish,1,hr
peasantish,1,hr
neighbour,1,hr
occupational,1,hr
difference,1,hr
sleepy,1,hr
neat,1,hr
picturesque,1,hr
commerce,1,hr
painted,1,hr
house,1,hr
drown,1,hr
greenery,1,hr
ﬂowers,1,hr
summer,1,hr
shop,1,hr
expelled,1,hr
supermarket,1,hr
tempt,1,hr
customer,1,hr
window,1,hr
lingering,1,hr
poverty,1,hr
resurgent,1,hr
arduously,1,hr
trying,1,hr
lethargy,1,hr
positive,1,hr
advantageous,1,hr
friendly,1,hr
lake,1,hr
pond,1,hr
river,1,hr
forest,1,hr
basis,1,hr
recreation,1,hr
excerpt,1,hr
capture,1,hr
commodiﬁed,1,hr
microcosm,1,hr
legibility,1,hr
delineation,1,hr
interaction,1,hr
physicality,1,hr
dominant,1,hr
heedful,1,hr
ornamentation,1,hr
small-town,1,hr
emphasis,1,hr
core-periphery,1,hr
environmental,1,hr
attraction,1,hr
thus,1,hr
extending,1,hr
scope,1,hr
interestingly,1,hr
commodiﬁcation,1,hr
opposes,1,hr
commercialisation,1,hr
inherent,1,hr
big,1,hr
commercialising,1,hr
peaceful,1,hr
kromołów,1,hr
non-commercialised,1,hr
authentic,1,hr
unspoiled,1,hr
brutal,1,hr
already,1,hr
say,1,hr
landmark,1,hr
beauty,1,hr
debated,1,hr
destroyed,1,hr
gravely,1,hr
deteriorated,1,hr
neglect,1,hr
misuse,1,hr
piece,1,hr
empty,1,hr
customised,1,hr
prevailing,1,hr
involve,1,hr
cramming,1,hr
interior,1,hr
bland,1,hr
retail,1,hr
demolishing,1,hr
frontage,1,hr
replacing,1,hr
hulky,1,hr
contextually,1,hr
alien,1,hr
ediﬁces,1,hr
disharmony,1,hr
tend,1,hr
alarmingly,1,hr
hotchpotch,1,hr
artistic,1,hr
latitude,1,hr
conformity,1,hr
granting,1,hr
effective,1,hr
intellectual,1,hr
successful,1,hr
adhere,1,hr
basic,1,hr
historically,1,hr
shaped,1,hr
principle,1,hr
capturing,1,hr
redressed,1,hr
subsequent,1,hr
adaptation,1,hr
assuming,1,hr
fairy,1,hr
tale,1,hr
newly,1,hr
revitalised,1,hr
radoszyce,1,hr
conspicuously,1,hr
placed,1,hr
sign,1,hr
read,1,hr
careful,1,hr
morphogenetical,1,hr
incoherent,1,hr
style,1,hr
restoration,1,hr
radoszyces,1,hr
augmentation,1,hr
pleasant,1,hr
bear,1,hr
resemblance,1,hr
open,1,hr
mostly,1,hr
tree,1,hr
consists,1,hr
virtually,1,hr
clutter,1,hr
marble,1,hr
chess,1,hr
board,1,hr
parisian,1,hr
modernist,1,hr
military,1,hr
stele,1,hr
gazebowell,1,hr
hybrid,1,hr
fountain,1,hr
exotic,1,hr
oversized,1,hr
sundial,1,hr
surrounding,1,hr
mockery,1,hr
demonstration,1,hr
instantly,1,hr
recognisable,1,hr
chimeric,1,hr
experiencing,1,hr
renaissance,1,hr
demonstrated,1,hr
addition,1,hr
sanok,1,hr
nowy,1,hr
sącz,1,hr
galician,1,hr
galicia,1,hr
partition,1,hr
reconstruction,1,hr
aid,1,hr
regaining,1,hr
realm,1,hr
powerful,1,hr
ability,1,hr
channel,1,hr
understand,1,hr
value-ladenness,1,hr
symbolism,1,hr
necessary,1,hr
deconstruct,1,hr
divided,1,hr
depart,1,hr
empiricism,1,hr
practice,1,hr
discerned,1,hr
consciousness,1,hr
initiate,1,hr
spontaneous,1,hr
raise,1,hr
second,1,hr
immaterial,1,hr
ideal,1,hr
expression,1,hr
ronströms,1,hr
correspond,1,hr
fundamentalist,1,hr
moderate,1,hr
fraction,1,hr
scholar,1,hr
focusing,1,hr
unique,1,hr
beholder,1,hr
debatable,1,hr
sphere,1,hr
intricate,1,hr
elaboration,1,hr
transparent,1,hr
four,1,hr
analytically,1,hr
discernible,1,hr
moral,1,hr
juxtaposed,1,hr
emotioncognition,1,hr
materialityidea,1,hr
vein,1,hr
facilitates,1,hr
wider,1,hr
formally,1,hr
delivers,1,hr
obscurity,1,hr
illustrated,1,hr
scientiﬁc,1,hr
brings,1,hr
preﬁx,1,hr
reminder,1,hr
depreciation,1,hr
deployed,1,hr
populist,1,hr
stay,1,hr
generic,1,hr
morally,1,hr
smack,1,hr
reactionary,1,hr
sudden,1,hr
unexploited,1,hr
attract,1,hr
sporting,1,hr
