word/phrase,value,class
meaningfully,hr,1
translated,hr,1
european,hr,3
language,hr,1
various,hr,2
deemed,hr,2
cover,hr,1
much,hr,5
occasionally,hr,1
practitioner,hr,2
argue,hr,1
nomenclature,hr,1
order,hr,2
clarify,hr,1
others,hr,2
kind,hr,5
thing,hr,10
branch,hr,4
terminology,hr,2
implies,hr,1
material,hr,12
expression,hr,1
anthropological,hr,1
sense,hr,3
often,hr,2
follows,hr,1
effort,hr,3
investigation,hr,1
well,hr,1
giving,hr,2
purpose,hr,5
justification,hr,1
despite,hr,2
difference,hr,1
fundamental,hr,1
principle,hr,1
upon,hr,4
based,hr,1
rarely,hr,1
challenged,hr,1
generally,hr,2
hot,hr,1
debate,hr,1
way,hr,7
institution,hr,3
taken,hr,4
granted,hr,3
legitimate,hr,1
civilised,hr,1
whichever,hr,1
engaged,hr,1
whatever,hr,2
choose,hr,3
call,hr,3
normal,hr,3
place,hr,6
seen,hr,1
inevitable,hr,1
natural,hr,3
endeavour,hr,1
accordingly,hr,2
methodology,hr,2
finding,hr,4
new,hr,2
incorporating,hr,1
manager,hr,1
indeed,hr,3
tempting,hr,1
say,hr,1
mere,hr,2
improving,hr,1
performance,hr,1
structure,hr,4
underpinning,hr,1
remain,hr,1
set,hr,4
unexamined,hr,1
taken-for-granteds,hr,1
however,hr,2
represented,hr,1
short,hr,1
collection,hr,1
interested,hr,1
right,hr,3
form,hr,1
tell,hr,1
something,hr,2
particularly,hr,1
always,hr,2
construct,hr,1
creation,hr,2
reproduction,hr,1
phenomenon,hr,3
activity,hr,2
therefore,hr,2
role,hr,1
understand,hr,6
borrowing,hr,1
particular,hr,10
idea,hr,8
michel,hr,1
foucault,hr,2
commented,hr,1
people,hr,5
know,hr,3
frequently,hr,1
dont,hr,1
quoted,hr,1
dreyfus,hr,2
rabinow,hr,2
recognise,hr,2
importance,hr,1
employ,hr,1
worldwide,hr,1
discipline,hr,2
interacts,hr,1
rest,hr,1
politics,hr,1
economic,hr,1
development,hr,3
medium,hr,1
also,hr,5
decides,hr,1
shall,hr,3
future,hr,3
engaging,hr,1
question,hr,1
retained,hr,1
object,hr,3
attention,hr,1
thereby,hr,2
framework,hr,3
possible,hr,1
thus,hr,2
central,hr,1
important,hr,5
left,hr,2
wish,hr,1
limit,hr,1
agenda,hr,2
presentation,hr,1
attracts,hr,1
wide,hr,1
interest,hr,1
taking,hr,4
stance,hr,1
developing,hr,1
reflect,hr,1
deliberately,hr,2
perverse,hr,1
awkward,hr,1
nothing,hr,2
simply,hr,1
justify,hr,1
approach,hr,6
take,hr,2
ground,hr,1
essential,hr,1
aware,hr,1
actually,hr,2
historical,hr,1
period,hr,1
remembered,hr,1
focus,hr,5
preserving,hr,1
old,hr,1
fairclough,hr,2
historic,hr,2
deems,hr,1
reason,hr,1
becomes,hr,1
available,hr,1
understanding,hr,5
three,hr,2
historically,hr,1
contextually,hr,1
comparatively,hr,1
work,hr,11
looking,hr,3
law,hr,12
england,hr,2
concerning,hr,1
answer,hr,2
examining,hr,1
came,hr,1
change,hr,1
conceptually,hr,1
passing,hr,2
protect,hr,1
individual,hr,1
site,hr,2
monument,hr,1
gain,hr,1
value,hr,4
previously,hr,1
defined,hr,1
created,hr,2
time,hr,3
come,hr,3
dominate,hr,1
thinking,hr,1
environment,hr,1
applying,hr,1
become,hr,5
ensuring,hr,1
survival,hr,1
course,hr,1
process,hr,8
original,hr,2
behind,hr,1
intended,hr,2
represent,hr,2
allow,hr,1
masked,hr,1
matter,hr,2
everyday,hr,1
bureaucratic,hr,2
et,hr,4
al,hr,4
lie,hr,1
heart,hr,1
managing,hr,1
previous,hr,1
generation,hr,1
look,hr,4
established,hr,1
manage,hr,1
regulation,hr,2
organisation,hr,1
follow,hr,1
going,hr,1
throughout,hr,1
justifying,hr,1
existing,hr,1
yet,hr,1
fault,hr,1
establishing,hr,1
firm,hr,2
knowledge,hr,1
constitute,hr,1
actual,hr,1
go,hr,2
unseen,hr,1
unconsidered,hr,1
consequence,hr,1
responsible,hr,1
ultimate,hr,1
task,hr,1
examine,hr,1
mean,hr,3
offered,hr,1
share,hr,2
common,hr,1
laurajane,hr,5
smith,hr,5
engages,hr,1
academic,hr,1
australian,hr,2
darrin,hr,2
lee,hr,4
long,hr,4
elsewhere,hr,2
zimbabwe,hr,1
drawing,hr,2
global,hr,2
local,hr,1
sphere,hr,1
interact,hr,1
koji,hr,2
mizoguchi,hr,4
draw,hr,1
social,hr,3
japan,hr,1
category,hr,1
identify,hr,1
make,hr,4
indigenous,hr,2
find,hr,1
construction,hr,4
see,hr,2
relates,hr,1
chooses,hr,1
leaf,hr,1
governmentality,hr,1
relation,hr,1
aboriginal,hr,1
managed,hr,2
shared,hr,1
emphasis,hr,2
perhaps,hr,2
paradoxically,hr,1
concrete,hr,2
action,hr,1
ideology,hr,1
reflected,hr,1
lack,hr,1
supporting,hr,1
image,hr,1
feel,hr,1
unnecessary,hr,1
potentially,hr,1
distracting,hr,1
forced,hr,1
decide,hr,1
would,hr,2
postprocessual,hr,1
interpretive,hr,3
turn,hr,1
so-called,hr,1
processual,hr,1
adopted,hr,1
emerging,hr,1
emphasised,hr,1
move,hr,1
beyond,hr,3
culture-history,hr,1
descriptive,hr,1
processualists,hr,1
allied,hr,1
scientific,hr,1
anthropology,hr,1
rather,hr,1
history,hr,2
valued,hr,1
explanation,hr,1
description,hr,1
incorporated,hr,1
cross-cultural,hr,1
generalisation,hr,1
discourse,hr,3
sought,hr,1
establish,hr,1
explicit,hr,1
provide,hr,1
within,hr,1
inference,hr,1
could,hr,1
data,hr,1
britain,hr,2
reaction,hr,1
hard,hr,1
science,hr,1
seek,hr,2
realign,hr,1
assert,hr,1
pre-eminence,hr,1
interpreter,hr,1
inevitably,hr,1
contextual,hr,1
contingent,hr,1
nature,hr,2
attempt,hr,2
hodder,hr,2
obvious,hr,1
affinity,hr,1
strong,hr,1
pacific,hr,1
rim,hr,1
serf,hr,1
emphasise,hr,1
every,hr,1
procedure,hr,1
protection,hr,1
least,hr,1
north,hr,1
america,hr,2
guidance,hr,1
meet,hr,2
internationally,hr,1
standard,hr,1
boundary,hr,1
fringe,hr,1
metropolitan,hr,1
many,hr,1
interesting,hr,1
africa,hr,3
ardouin,hr,2
latin,hr,1
sadly,hr,1
unrepresented,hr,1
among,hr,1
southern,hr,1
ocean,hr,1
issue,hr,1
quality,hr,1
fore,hr,1
former,hr,1
colony,hr,1
concept,hr,1
underlying,hr,1
usually,hr,1
extant,hr,1
dwindling,hr,1
subordinate,hr,3
put,hr,1
dominant,hr,1
tool,hr,1
point,hr,1
subverted,hr,1
appropriation,hr,1
identity,hr,1
merely,hr,1
reflection,hr,1
built,hr,1
used,hr,1
contributes,hr,1
broader,hr,1
human,hr,1
circumstance,hr,3
parallel,hr,1
path,hr,1
argues,hr,1
categorisation,hr,1
chance,hr,1
believe,hr,1
enrich,hr,1
context,hr,1
impetus,hr,1
core,hr,1
department,hr,1
university,hr,2
cambridge,hr,3
gained,hr,1
education,hr,1
qualification,hr,1
visiting,hr,1
scholar,hr,1
opportunity,hr,3
exchange,hr,1
thought,hr,1
pursuing,hr,1
started,hr,1
finish,hr,1
turned,hr,1
joined,hr,1
create,hr,1
avoid,hr,1
making,hr,1
suggestion,hr,1
done,hr,1
favour,hr,1
effect,hr,1
accept,hr,1
theoriser,hr,1
bring,hr,1
priori,hr,1
bear,hr,1
already,hr,1
decided,hr,1
fact,hr,1
opposite,hr,1
try,hr,1
achieve,hr,1
suitable,hr,1
theoretical,hr,2
contextualise,hr,1
interpret,hr,1
literally,hr,1
researching,hr,1
specific,hr,1
turning,hr,1
result,hr,1
statement,hr,1
current,hr,1
simplification,hr,1
complexity,hr,2
overcome,hr,1
diversity,hr,2
restore,hr,1
explore,hr,1
acknowledgement,hr,1
first,hr,1
saw,hr,1
life,hr,1
contribution,hr,1
session,hr,1
fourth,hr,1
congress,hr,1
held,hr,1
capetown,hr,1
south,hr,1
january,hr,1
thanks,hr,2
due,hr,1
patricia,hr,1
carol,hr,1
assistance,hr,1
event,hr,1
conference,hr,1
organiser,hr,1
providing,hr,2
grateful,hr,1
clare,hr,1
hall,hr,1
travel,hr,1
grant,hr,1
allowed,hr,1
attend,hr,1
peter,hr,1
howard,hr,1
editor,hr,1
reference,hr,1
ed,hr,4
west,hr,1
oxford,hr,1
washington,hr,1
james,hr,1
currey,hr,1
smithsonian,hr,1
press,hr,3
valuing,hr,1
london,hr,4
cassell,hr,1
good,hr,2
citizen,hr,1
sound,hr,1
economics,hr,1
trajectory,hr,1
mathers,hr,1
darvill,hr,1
little,hr,1
assessment,hr,1
significance,hr,1
westport,hr,1
greenwood,hr,1
carnegie,hr,1
wolnizer,hr,1
valuation,hr,1
accounting,hr,1
antiquity,hr,1
structuralism,hr,1
hermeneutics,hr,1
chicago,hr,2
nd,hr,1
th,hr,2
century,hr,2
defining,hr,2
movement,hr,1
schofield,hr,1
moment,hr,1
record,hr,1
retrospect,hr,1
routledge,hr,3
shank,hr,1
alexandri,hr,1
buchli,hr,1
last,hr,1
lucas,hr,1
interpreting,hr,1
meaning,hr,1
