word/phrase,value,class
continuity,4,hr
place,4,hr
expected,4,hr
first,4,hr
revision,4,hr
categorical,4,hr
people,4,hr
including,4,hr
non-government,4,hr
acceptance,4,hr
authenticity,4,hr
sullivan,4,hr
national,4,hr
rodwell,4,hr
document,4,hr
might,4,hr
whether,4,hr
range,4,hr
broad-based,4,hr
critical,4,hr
participate,4,hr
direction,4,hr
factor,4,hr
linear,4,hr
broader,4,hr
trend,4,hr
illustrates,4,hr
developing,4,hr
communication,4,hr
wale,4,hr
taylor,3,hr
francis,3,hr
contemporary,3,hr
fabric,3,hr
adoption,3,hr
historic,3,hr
scope,3,hr
intangible,3,hr
debate,3,hr
manage,3,hr
university,3,hr
recent,3,hr
make,3,hr
agreed,3,hr
purpose,3,hr
paradigm,3,hr
active,3,hr
insight,3,hr
formal,3,hr
remains,3,hr
contentious,3,hr
criticism,3,hr
subject,3,hr
diverse,3,hr
relates,3,hr
performance,3,hr
difficult,3,hr
reason,3,hr
implies,3,hr
statutory,3,hr
cause,3,hr
intervention,3,hr
offer,3,hr
nature,3,hr
mean,3,hr
affect,3,hr
require,3,hr
institutional,3,hr
provides,3,hr
necessary,3,hr
define,3,hr
establish,3,hr
considered,3,hr
integral,3,hr
wide,3,hr
variety,3,hr
aa,3,hr
recommendation,3,hr
capability,3,hr
nasser,3,hr
quality,3,hr
level,3,hr
followed,3,hr
linking,3,hr
amsterdam,3,hr
inscription,3,hr
position,3,hr
encouraged,3,hr
manager,3,hr
rather,3,hr
indicates,3,hr
ten,3,hr
significance,3,hr
andor,3,hr
monitoring,3,hr
connection,3,hr
outstanding,3,hr
generally,3,hr
foundation,3,hr
source,3,hr
revealed,3,hr
analysed,3,hr
selected,3,hr
attraction,3,hr
map,3,hr
quantitative,3,hr
external,3,hr
domain,3,hr
alternative,3,hr
integration,3,hr
described,3,hr
quantifiable,3,hr
resident,3,hr
assessed,3,hr
background,3,hr
none,3,hr
detailed,3,hr
membership,3,hr
feilden,3,hr
jokilehto,3,hr
data,3,hr
draft,3,hr
weakness,3,hr
narrow,3,hr
flow,3,hr
assessing,3,hr
fundamental,3,hr
skill,3,hr
expertise,3,hr
city,3,hr
design,3,hr
littig,3,hr
grießler,3,hr
urban,3,hr
interorganisational,3,hr
de,3,hr
merode,3,hr
annals,3,hr
link,2,hr
citing,2,hr
article,2,hr
condition,2,hr
access,2,hr
november,2,hr
clandorf@uqeduau,2,hr
society,2,hr
agenda,2,hr
indicate,2,hr
operation,2,hr
presented,2,hr
making,2,hr
since,2,hr
includes,2,hr
linked,2,hr
highly,2,hr
contested,2,hr
particularly,2,hr
often,2,hr
contribution,2,hr
several,2,hr
discussion,2,hr
universally,2,hr
conceptual,2,hr
applied,2,hr
united,2,hr
kingdom,2,hr
argues,2,hr
determined,2,hr
generation,2,hr
extends,2,hr
problem-solving,2,hr
conceptualising,2,hr
widely,2,hr
present,2,hr
interdependent,2,hr
widespread,2,hr
consensus,2,hr
numerous,2,hr
context,2,hr
different,2,hr
interpretation,2,hr
interest,2,hr
many,2,hr
additionally,2,hr
using,2,hr
vague,2,hr
language,2,hr
discursive,2,hr
agreement,2,hr
even,2,hr
appropriate,2,hr
multi-organisational,2,hr
framed,2,hr
legal,2,hr
outcome,2,hr
useful,2,hr
suggests,2,hr
unbounded,2,hr
effect,2,hr
priority,2,hr
affecting,2,hr
equity,2,hr
systematic,2,hr
clearly,2,hr
arrangement,2,hr
coordinate,2,hr
validity,2,hr
contributor,2,hr
legitimate,2,hr
diffuse,2,hr
mechanism,2,hr
incremental,2,hr
oriented,2,hr
meaningful,2,hr
sense,2,hr
investigated,2,hr
author,2,hr
role,2,hr
culturally,2,hr
fails,2,hr
suggest,2,hr
provide,2,hr
consider,2,hr
academic,2,hr
underlying,2,hr
contribute,2,hr
ensuring,2,hr
identification,2,hr
conclusion,2,hr
evolve,2,hr
accommodating,2,hr
evolution,2,hr
part,2,hr
pervading,2,hr
dominate,2,hr
maintenance,2,hr
remained,2,hr
organisation,2,hr
partner,2,hr
enable,2,hr
toward,2,hr
participatory,2,hr
addition,2,hr
natural,2,hr
integrity,2,hr
adequate,2,hr
legislative,2,hr
regulatory,2,hr
cycle,2,hr
greater,2,hr
note,2,hr
element,2,hr
must,2,hr
power,2,hr
assumption,2,hr
include,2,hr
multi-dimensional,2,hr
primary,2,hr
progress,2,hr
reporting,2,hr
high,2,hr
evolving,2,hr
expectation,2,hr
sample,2,hr
independent,2,hr
criterion,2,hr
consistent,2,hr
associated,2,hr
scale,2,hr
ownership,2,hr
showing,2,hr
familiarisation,2,hr
developed,2,hr
ass,2,hr
assessor,2,hr
derived,2,hr
argued,2,hr
number,2,hr
response,2,hr
internal,2,hr
infrastructure,2,hr
evaluated,2,hr
demographic,2,hr
distribution,2,hr
align,2,hr
addressed,2,hr
business,2,hr
effective,2,hr
fourth,2,hr
comparing,2,hr
coordinator,2,hr
emphasis,2,hr
site-specific,2,hr
mentioned,2,hr
action,2,hr
develop,2,hr
indicator,2,hr
notable,2,hr
omission,2,hr
five,2,hr
assessment,2,hr
workshop,2,hr
prepared,2,hr
sought,2,hr
stated,2,hr
result,2,hr
incorporates,2,hr
minimal,2,hr
nongovernment,2,hr
comparative,2,hr
incorporated,2,hr
similar,2,hr
application,2,hr
possible,2,hr
broad,2,hr
segmented,2,hr
member,2,hr
start,2,hr
rule,2,hr
scott,2,hr
furtado,2,hr
hunter,2,hr
adaptive,2,hr
mowforth,2,hr
munt,2,hr
sharpley,2,hr
waterton,2,hr
utility,2,hr
firat,2,hr
dholakia,2,hr
consuming,2,hr
garrod,2,hr
fyall,2,hr
lowenthal,2,hr
crusade,2,hr
spoil,2,hr
history,2,hr
pederson,2,hr
selin,2,hr
typology,2,hr
hsieh,2,hr
shannon,2,hr
destination,2,hr
ho,2,hr
potential,2,hr
smeets,2,hr
westrik,2,hr
london,2,hr
routledge,2,hr
cambridge,2,hr
press,2,hr
oxford,2,hr
print,1,hr
homepage,1,hr
httpwwwtandfonlinecomloirjhs,1,hr
cite,1,hr
httpsdoiorg,1,hr
published,1,hr
nov,1,hr
submit,1,hr
full,1,hr
vol,1,hr
pp,1,hr
print-,1,hr
original,1,hr
committee,1,hr
declared,1,hr
inscribed,1,hr
challenge,1,hr
draw,1,hr
integrates,1,hr
keywords,1,hr
introduction,1,hr
broadened,1,hr
significantly,1,hr
monument,1,hr
contextualised,1,hr
queensland,1,hr
australia,1,hr
correspondence,1,hr
although,1,hr
decade,1,hr
practical,1,hr
remain,1,hr
elusive,1,hr
examine,1,hr
emerging,1,hr
identifies,1,hr
examination,1,hr
ensures,1,hr
transmission,1,hr
concludes,1,hr
commission,1,hr
without,1,hr
compromising,1,hr
ability,1,hr
founded,1,hr
equilibrium,1,hr
forefront,1,hr
characterised,1,hr
field,1,hr
resulting,1,hr
reflecting,1,hr
prejudice,1,hr
criticised,1,hr
ambiguous,1,hr
ambiguity,1,hr
open,1,hr
manipulation,1,hr
competing,1,hr
politicisation,1,hr
heart,1,hr
shear,1,hr
complexity,1,hr
comparable,1,hr
exist,1,hr
inherently,1,hr
connected,1,hr
grounded,1,hr
within,1,hr
web,1,hr
administrative,1,hr
disentangle,1,hr
root,1,hr
attribute,1,hr
policy,1,hr
case,1,hr
rarely,1,hr
whole,1,hr
diffused,1,hr
undertaken,1,hr
incrementally,1,hr
actor,1,hr
intragenerational,1,hr
globally,1,hr
good,1,hr
climate,1,hr
degradation,1,hr
entirely,1,hr
private,1,hr
sector,1,hr
identifying,1,hr
consistently,1,hr
tested,1,hr
conceptualisation,1,hr
methodological,1,hr
suited,1,hr
gain,1,hr
negotiate,1,hr
attaining,1,hr
cross-institutional,1,hr
requires,1,hr
consideration,1,hr
accommodate,1,hr
conflicting,1,hr
embodies,1,hr
strong,1,hr
establishes,1,hr
accountability,1,hr
circular,1,hr
model,1,hr
promotes,1,hr
required,1,hr
intra-,1,hr
inter-generational,1,hr
idealistic,1,hr
throughout,1,hr
accepted,1,hr
pivotal,1,hr
luang,1,hr
prabang,1,hr
lao,1,hr
improve,1,hr
well-meaning,1,hr
continues,1,hr
underpin,1,hr
unlocking,1,hr
valid,1,hr
subconsciously,1,hr
reinforcing,1,hr
dominant,1,hr
confirm,1,hr
empirical,1,hr
examined,1,hr
inter-organisational,1,hr
though,1,hr
under-utilised,1,hr
explicitly,1,hr
compatibility,1,hr
per,1,hr
se,1,hr
phenomenon,1,hr
genesis,1,hr
recognition,1,hr
precept,1,hr
acknowledged,1,hr
entity,1,hr
frozen,1,hr
indeed,1,hr
past,1,hr
possibility,1,hr
thus,1,hr
impaired,1,hr
go,1,hr
recognise,1,hr
increase,1,hr
capacity-building,1,hr
exchange,1,hr
acknowledge,1,hr
represents,1,hr
penetrate,1,hr
continue,1,hr
neither,1,hr
guidance,1,hr
came,1,hr
authoritative,1,hr
feel,1,hr
unchanged,1,hr
subsequent,1,hr
amended,1,hr
became,1,hr
essentially,1,hr
wording,1,hr
interested,1,hr
subtle,1,hr
shift,1,hr
tone,1,hr
moving,1,hr
stronger,1,hr
difficulty,1,hr
amongst,1,hr
contains,1,hr
embraced,1,hr
like,1,hr
undefined,1,hr
specificity,1,hr
vary,1,hr
according,1,hr
feedback,1,hr
lie,1,hr
manifestation,1,hr
western,1,hr
viewed,1,hr
negative,1,hr
inadvertently,1,hr
mummify,1,hr
destroy,1,hr
aspect,1,hr
disregarding,1,hr
subtler,1,hr
much,1,hr
living,1,hr
particular,1,hr
exacerbated,1,hr
reinforces,1,hr
applies,1,hr
discretion,1,hr
us,1,hr
ecologically,1,hr
adversely,1,hr
protect,1,hr
still,1,hr
controlled,1,hr
detail,1,hr
section,1,hr
shall,1,hr
contractual,1,hr
question,1,hr
raise,1,hr
increasingly,1,hr
dayto-day,1,hr
offered,1,hr
variable,1,hr
acting,1,hr
isolate,1,hr
focussed,1,hr
called,1,hr
methodology,1,hr
remainder,1,hr
come,1,hr
guiding,1,hr
presentation,1,hr
basis,1,hr
promotional,1,hr
written,1,hr
sustaining,1,hr
status,1,hr
profile,1,hr
important,1,hr
integrative,1,hr
light,1,hr
utilised,1,hr
text,1,hr
existing,1,hr
directed,1,hr
employed,1,hr
increasing,1,hr
contrasted,1,hr
embedded,1,hr
favoured,1,hr
preservation,1,hr
second,1,hr
internationally,1,hr
assumed,1,hr
represent,1,hr
benchmark,1,hr
representational,1,hr
sub-category,1,hr
whose,1,hr
related,1,hr
modern,1,hr
industrialisation,1,hr
enhance,1,hr
cross-site,1,hr
comparison,1,hr
fell,1,hr
location,1,hr
indistinct,1,hr
boundary,1,hr
perceived,1,hr
aesthetic,1,hr
demand,1,hr
necessarily,1,hr
relate,1,hr
placed,1,hr
blaenavon,1,hr
cornwall,1,hr
west,1,hr
devon,1,hr
mining,1,hr
derwent,1,hr
valley,1,hr
mill,1,hr
ironbridge,1,hr
gorge,1,hr
lanark,1,hr
saltaire,1,hr
started,1,hr
simplified,1,hr
initially,1,hr
constructed,1,hr
later,1,hr
adapted,1,hr
zealand,1,hr
considerable,1,hr
effort,1,hr
reduce,1,hr
bias,1,hr
construction,1,hr
panel,1,hr
statistical,1,hr
verify,1,hr
reliability,1,hr
comprised,1,hr
modified,1,hr
version,1,hr
origin,1,hr
sole,1,hr
australian,1,hr
ruhanens,1,hr
modification,1,hr
incorporate,1,hr
difference,1,hr
retained,1,hr
reduced,1,hr
phrased,1,hr
fact,1,hr
care,1,hr
taken,1,hr
subjective,1,hr
prior,1,hr
forced,1,hr
evidentnot,1,hr
three-point,1,hr
allowed,1,hr
somewhat,1,hr
designed,1,hr
starting,1,hr
responds,1,hr
bring,1,hr
together,1,hr
land,1,hr
pattern,1,hr
activity,1,hr
length,1,hr
stay,1,hr
reflect,1,hr
socialcommunity,1,hr
supply,1,hr
target,1,hr
measurable,1,hr
tackle,1,hr
way,1,hr
step,1,hr
building,1,hr
breadth,1,hr
depth,1,hr
effected,1,hr
extended,1,hr
resulted,1,hr
revolution,1,hr
surviving,1,hr
enthusiastic,1,hr
advocacy,1,hr
contributing,1,hr
managed,1,hr
supported,1,hr
full-time,1,hr
planningarchitecture,1,hr
information,1,hr
preparation,1,hr
three-part,1,hr
namely,1,hr
description,1,hr
tourist,1,hr
arguably,1,hr
low,1,hr
experiential,1,hr
heritage-led,1,hr
regeneration,1,hr
inventory,1,hr
feature,1,hr
funding,1,hr
critically,1,hr
regular,1,hr
surrounding,1,hr
focused,1,hr
broadly,1,hr
monitor,1,hr
well-being,1,hr
adequately,1,hr
landowner,1,hr
general,1,hr
nine,1,hr
wider,1,hr
conducted,1,hr
produced,1,hr
awareness,1,hr
heritage-specific,1,hr
reduces,1,hr
respond,1,hr
quickly,1,hr
effectively,1,hr
otherwise,1,hr
longer-term,1,hr
setting,1,hr
thirdly,1,hr
community-led,1,hr
contributes,1,hr
enhances,1,hr
internalised,1,hr
empowering,1,hr
enhancing,1,hr
clear,1,hr
informal,1,hr
individual,1,hr
citizen,1,hr
comment,1,hr
tokenistic,1,hr
placation,1,hr
best,1,hr
one-way,1,hr
judge,1,hr
legitimacy,1,hr
knowledge,1,hr
set,1,hr
explore,1,hr
desired,1,hr
little,1,hr
could,1,hr
contradiction,1,hr
single,1,hr
immediate,1,hr
specialised,1,hr
technical,1,hr
amateur,1,hr
volunteer,1,hr
short-term,1,hr
heritage-related,1,hr
risk,1,hr
causal,1,hr
option,1,hr
generated,1,hr
negotiated,1,hr
conserving,1,hr
degree,1,hr
grassroots,1,hr
hierarchical,1,hr
formalised,1,hr
decisionmaking,1,hr
reactive,1,hr
unilateral,1,hr
voluntary,1,hr
fluid,1,hr
delegated,1,hr
contextual,1,hr
contingent,1,hr
proactive,1,hr
iterative,1,hr
alone,1,hr
certainty,1,hr
intention,1,hr
implemented,1,hr
reality,1,hr
reliable,1,hr
determining,1,hr
global,1,hr
weak,1,hr
inadequate,1,hr
address,1,hr
conventional,1,hr
organisational,1,hr
refines,1,hr
put,1,hr
forward,1,hr
force,1,hr
changing,1,hr
annual,1,hr
raised,1,hr
attention,1,hr
line,1,hr
simple,1,hr
guarantee,1,hr
restricted,1,hr
acceptable,1,hr
continued,1,hr
noted,1,hr
reliant,1,hr
complementary,1,hr
see,1,hr
ladkin,1,hr
fletcher,1,hr
ed,1,hr
rome,1,hr
theatre,1,hr
consumption,1,hr
health,1,hr
catchword,1,hr
pragmatism,1,hr
behavioral,1,hr
science,1,hr
smaller,1,hr
reconciling,1,hr
exemplary,1,hr
architectural,1,hr
hospitality,1,hr
exploring,1,hr
theoretical,1,hr
divide,1,hr
current,1,hr
edited,1,hr
smith,1,hr
campbell,1,hr
burra,1,hr
charter,1,hr
inclusion,1,hr
leadership,1,hr
organizational,1,hr
